a5945dd3-2ce8-4fa0-a375-cf9b2c6c8c39,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Longline Cardigan,https://www.kmart.com.au/product/longline-cardigan/2924840,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/6/69923616-1-sz.jpg,15.00											WAS 22,15.00											,4.5 ,2 ,;,
c4bd5f28-a3fe-4a96-8d96-3350ab5409f3,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Junior Brogue Boots,https://www.kmart.com.au/product/junior-brogue-boots/2888353,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/4/69789434-1-sz.jpg,12.00											WAS 20,12.00											,Not Rated,0,;,
5279ce57-5d4d-4951-bd6d-1640630a77fc,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Junior Western Boots,https://www.kmart.com.au/product/junior-western-boots/2888354,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/8/69789588-1-sz.jpg,12.00											WAS 20,12.00											,Not Rated,0,;,
7bd21b58-dbf3-46da-89c3-bd5d977d49c5,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Corduroy Jacket,https://www.kmart.com.au/product/corduroy-jacket/2912347,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/3/69907333-1-sz.jpg,15.00											WAS 29,15.00											,Not Rated,0,;,
fafa8ca3-6e4b-4a7a-8800-84646783b3b4,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Printed Lining Tutu Skirt,https://www.kmart.com.au/product/printed-lining-tutu-skirt/2844342,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/1/69892301-1-sz.jpg,8.00											WAS 12,8.00											,Not Rated,0,;,
e1cb3409-9970-4b39-8f1a-b2ed3f0ce453,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Slim Chino Pants,https://www.kmart.com.au/product/slim-chino-pants/2859408,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/5/69731495-1-sz.jpg,12.00,-,4.0 ,1 ,;,
f4ada276-45f5-45d9-956a-c1ba9ae26eb5,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Lined Mac Jacket,https://www.kmart.com.au/product/lined-mac-jacket/2898876,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/1/69909771-1-sz.jpg,12.00											WAS 20,12.00											,Not Rated,0,;,
f2908961-23a4-49a3-9d4c-dcc8ebaa2792,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Printed Puffer Jacket,https://www.kmart.com.au/product/printed-puffer-jacket/2982822,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/7/69910197-1-sz.jpg,15.00											WAS 25,15.00											,4.5 ,2 ,;,
725dd995-767e-4e91-9c3d-2d30ae4a9e00,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Deluxe Recliner Lounge,https://www.kmart.com.au/product/deluxe-recliner-lounge/1278304,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/2/42443292-1-sz.jpg,40.00											WAS 59,40.00											,4.7 ,23 ,;,
0c0fb422-6072-4d21-9117-7dd34656a5bb,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Padded Puffer Jacket,https://www.kmart.com.au/product/padded-puffer-jacket/2901843,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/2/69819032-1-sz.jpg,15.00											WAS 29,15.00											,Not Rated,0,;,
31999c71-979b-497f-9183-a45fffa47287,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Angled Puffer Vest,https://www.kmart.com.au/product/angled-puffer-vest/2871830,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/1/69807961-1-sz.jpg,10.00											WAS 17,10.00											,Not Rated,0,;,
55040175-17f6-4581-b8de-3dc53667c052,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Baby First Walker Buckle Boots,https://www.kmart.com.au/product/baby-first-walker-buckle-boots/2880825,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/1/69768071-1-sz.jpg,10.00											WAS 15,10.00											,Not Rated,0,;,
15422b4d-fa23-434f-894e-18c9c7cef56e,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Corduroy Trucker Jacket,https://www.kmart.com.au/product/corduroy-trucker-jacket/2924838,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/9/69726309-1-sz.jpg,15.00											WAS 29,15.00											,Not Rated,0,;,
70b60b65-6618-4bca-986a-aeb0a8879f1c,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Longline Puffer Jacket,https://www.kmart.com.au/product/longline-puffer-jacket/2982820,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/0/69907050-1-sz.jpg,15.00											WAS 29,15.00											,4.7 ,3 ,;,
1f5139ad-9951-477d-8cd1-da1ab1f7869b,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Metallic Knit Cardigan,https://www.kmart.com.au/product/metallic-knit-cardigan/2802831,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/9/69741289-1-sz.jpg,6.00,-,Not Rated,0,;,
07a0e64f-d6ae-4151-978b-ae2e02aaff49,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Embossed Bomber Jacket,https://www.kmart.com.au/product/embossed-bomber-jacket/2871860,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/5/69854125-1-sz.jpg,12.00											WAS 17,12.00											,Not Rated,0,;,
9ecc6265-9b02-46f6-bf6f-4d1a0e87f0bf,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Fur Jacket,https://www.kmart.com.au/product/fur-jacket/2898861,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/2/69880742-1-sz.jpg,9.50											WAS 19,9.50											,Not Rated,0,;,
5c11862e-6484-4225-a7c0-5183681c84be,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Baby Gusset Boots,https://www.kmart.com.au/product/baby-gusset-boots/2940311,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/6/69768156-1-sz.jpg,10.00											WAS 15,10.00											,5.0 ,1 ,;,
352a2d7f-cbe9-4d8a-ac9a-8a7103080e57,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Novelty Gown,https://www.kmart.com.au/product/novelty-gown/2968306,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/1/69993541-1-sz.jpg,8.00 - 15.00,-,Not Rated,0,;,
bd761de2-e18a-4e20-8b2a-eb68a7e95c65,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,3 Pack No Show Pattern Socks,https://www.kmart.com.au/product/3-pack-no-show-pattern-socks/1773823,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/6/42794486-1-sz.jpg,2.50 - 5.00,-,4.8 ,12 ,;,
39d010db-b09f-4f67-87d3-ca1dabd13780,Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Shop All Clearance,https://www.kmart.com.au/category/clearance/clearance-by-category/shop-all-clearance/512374#.plp-wrapper#.plp-wrapper,Short Sleeve Button Through Dress,https://www.kmart.com.au/product/short-sleeve-button-through-dress/2884829,https://www.kmart.com.au/wcsstore/Kmart/images/ncatalog/sz/9/70213829-1-sz.jpg,12.00 - 20.00,-,Not Rated,0,;,
